date,ticker,close,volume
2025-12-22,A0257,15.8020,1086700
2025-12-23,A0257,15.8260,1087500
2025-12-24,A0257,15.8500,1088300
2025-12-25,A0257,15.8740,1089100
2025-12-26,A0257,15.8980,1089900
2025-12-29,A0257,15.9220,1090700
2025-12-30,A0257,15.9460,1091500
2025-12-31,A0257,15.9700,1092300
2026-01-01,A0257,15.9940,1093100
2026-01-02,A0257,16.0180,1093900
2026-01-05,A0257,16.0420,1094700
2026-01-06,A0257,16.0660,1095500
2026-01-07,A0257,16.0900,1096300
2026-01-08,A0257,16.1140,1097100
2026-01-09,A0257,16.1380,1097900
2026-01-12,A0257,16.1620,1098700
2026-01-13,A0257,16.1860,1099500
2026-01-14,A0257,16.2100,1100300
2026-01-15,A0257,16.2340,1101100
2026-01-16,A0257,16.2580,1101900
2026-01-19,A0257,16.2820,1102700
2026-01-20,A0257,16.3060,1103500
2025-07-23,A0258,13.4200,1000350
2025-07-24,A0258,13.4450,1001150
2025-07-25,A0258,13.4700,1001950
2025-07-28,A0258,13.4950,1002750
2025-07-29,A0258,13.5200,1003550
2025-07-30,A0258,13.5450,1004350
2025-07-31,A0258,13.5700,1005150
2025-08-01,A0258,13.5950,1005950
2025-08-04,A0258,13.6200,1006750
2025-08-05,A0258,13.6450,1007550
2025-08-06,A0258,13.6700,1008350
2025-08-07,A0258,13.6950,1009150
2025-08-08,A0258,13.7200,1009950
2025-08-11,A0258,13.7450,1010750
2025-08-12,A0258,13.7700,1011550
2025-08-13,A0258,13.7950,1012350
2025-08-14,A0258,13.8200,1013150
2025-08-15,A0258,13.8450,1013950
2025-08-18,A0258,13.8700,1014750
2025-08-19,A0258,13.8950,1015550
2025-08-20,A0258,13.9200,1016350
2025-08-21,A0258,13.9450,1017150
2025-08-22,A0258,13.9700,1017950
2025-08-25,A0258,13.9950,1018750
2025-08-26,A0258,14.0200,1019550
2025-08-27,A0258,14.0450,1020350
2025-08-28,A0258,14.0700,1021150
2025-08-29,A0258,14.0950,1021950
2025-09-01,A0258,14.1200,1022750
2025-09-02,A0258,14.1450,1023550
2025-09-03,A0258,14.1700,1024350
2025-09-04,A0258,14.1950,1025150
2025-09-05,A0258,14.2200,1025950
2025-09-08,A0258,14.2450,1026750
2025-09-09,A0258,14.2700,1027550
2025-09-10,A0258,14.2950,1028350
2025-09-11,A0258,14.3200,1029150
2025-09-12,A0258,14.3450,1029950
2025-09-15,A0258,14.3700,1030750
2025-09-16,A0258,14.3950,1031550
2025-09-17,A0258,14.4200,1032350
2025-09-18,A0258,14.4450,1033150
2025-09-19,A0258,14.4700,1033950
2025-09-22,A0258,14.4950,1034750
2025-09-23,A0258,14.5200,1035550
2025-09-24,A0258,14.5450,1036350
2025-09-25,A0258,14.5700,1037150
2025-09-26,A0258,14.5950,1037950
2025-09-29,A0258,14.6200,1038750
2025-09-30,A0258,14.6450,1039550
2025-10-01,A0258,14.6700,1040350
2025-10-02,A0258,14.6950,1041150
2025-10-03,A0258,14.7200,1041950
2025-10-06,A0258,14.7450,1042750
2025-10-07,A0258,14.7700,1043550
2025-10-08,A0258,14.7950,1044350
2025-10-09,A0258,14.8200,1045150
2025-10-10,A0258,14.8450,1045950
2025-10-13,A0258,14.8700,1046750
2025-10-14,A0258,14.8950,1047550
2025-10-15,A0258,14.9200,1048350
2025-10-16,A0258,14.9450,1049150
2025-10-17,A0258,14.9700,1049950
2025-10-20,A0258,14.9950,1050750
2025-10-21,A0258,15.0200,1051550
2025-10-22,A0258,15.0450,1052350
2025-10-23,A0258,15.0700,1053150
2025-10-24,A0258,15.0950,1053950
2025-10-27,A0258,15.1200,1054750
2025-10-28,A0258,15.1450,1055550
2025-10-29,A0258,15.1700,1056350
2025-10-30,A0258,15.1950,1057150
2025-10-31,A0258,15.2200,1057950
2025-11-03,A0258,15.2450,1058750
2025-11-04,A0258,15.2700,1059550
2025-11-05,A0258,15.2950,1060350
2025-11-06,A0258,15.3200,1061150
2025-11-07,A0258,15.3450,1061950
2025-11-10,A0258,15.3700,1062750
2025-11-11,A0258,15.3950,1063550
2025-11-12,A0258,15.4200,1064350
2025-11-13,A0258,15.4450,1065150
2025-11-14,A0258,15.4700,1065950
2025-11-17,A0258,15.4950,1066750
2025-11-18,A0258,15.5200,1067550
2025-11-19,A0258,15.5450,1068350
2025-11-20,A0258,15.5700,1069150
2025-11-21,A0258,15.5950,1069950
2025-11-24,A0258,15.6200,1070750
2025-11-25,A0258,15.6450,1071550
2025-11-26,A0258,15.6700,1072350
2025-11-27,A0258,15.6950,1073150
2025-11-28,A0258,15.7200,1073950
2025-12-01,A0258,15.7450,1074750
2025-12-02,A0258,15.7700,1075550
2025-12-03,A0258,15.7950,1076350
2025-12-04,A0258,15.8200,1077150
2025-12-05,A0258,15.8450,1077950
2025-12-08,A0258,15.8700,1078750
2025-12-09,A0258,15.8950,1079550
2025-12-10,A0258,15.9200,1080350
2025-12-11,A0258,15.9450,1081150
2025-12-12,A0258,15.9700,1081950
2025-12-15,A0258,15.9950,1082750
2025-12-16,A0258,16.0200,1083550
2025-12-17,A0258,16.0450,1084350
2025-12-18,A0258,16.0700,1085150
2025-12-19,A0258,16.0950,1085950
2025-12-22,A0258,16.1200,1086750
2025-12-23,A0258,16.1450,1087550
2025-12-24,A0258,16.1700,1088350
2025-12-25,A0258,16.1950,1089150
2025-12-26,A0258,16.2200,1089950
2025-12-29,A0258,16.2450,1090750
2025-12-30,A0258,16.2700,1091550
2025-12-31,A0258,16.2950,1092350
2026-01-01,A0258,16.3200,1093150
2026-01-02,A0258,16.3450,1093950
2026-01-05,A0258,16.3700,1094750
2026-01-06,A0258,16.3950,1095550
2026-01-07,A0258,16.4200,1096350
2026-01-08,A0258,16.4450,1097150
2026-01-09,A0258,16.4700,1097950
2026-01-12,A0258,16.4950,1098750
2026-01-13,A0258,16.5200,1099550
2026-01-14,A0258,16.5450,1100350
2026-01-15,A0258,16.5700,1101150
2026-01-16,A0258,16.5950,1101950
2026-01-19,A0258,16.6200,1102750
2026-01-20,A0258,16.6450,1103550
2025-07-23,A0259,13.6300,1000400
2025-07-24,A0259,13.6560,1001200
2025-07-25,A0259,13.6820,1002000
2025-07-28,A0259,13.7080,1002800
2025-07-29,A0259,13.7340,1003600
2025-07-30,A0259,13.7600,1004400
2025-07-31,A0259,13.7860,1005200
2025-08-01,A0259,13.8120,1006000
2025-08-04,A0259,13.8380,1006800
2025-08-05,A0259,13.8640,1007600
2025-08-06,A0259,13.8900,1008400
2025-08-07,A0259,13.9160,1009200
2025-08-08,A0259,13.9420,1010000
2025-08-11,A0259,13.9680,1010800
2025-08-12,A0259,13.9940,1011600
2025-08-13,A0259,14.0200,1012400
2025-08-14,A0259,14.0460,1013200
2025-08-15,A0259,14.0720,1014000
2025-08-18,A0259,14.0980,1014800
2025-08-19,A0259,14.1240,1015600
2025-08-20,A0259,14.1500,1016400
2025-08-21,A0259,14.1760,1017200
2025-08-22,A0259,14.2020,1018000
2025-08-25,A0259,14.2280,1018800
2025-08-26,A0259,14.2540,1019600
2025-08-27,A0259,14.2800,1020400
2025-08-28,A0259,14.3060,1021200
2025-08-29,A0259,14.3320,1022000
2025-09-01,A0259,14.3580,1022800
2025-09-02,A0259,14.3840,1023600
2025-09-03,A0259,14.4100,1024400
2025-09-04,A0259,14.4360,1025200
2025-09-05,A0259,14.4620,1026000
2025-09-08,A0259,14.4880,1026800
2025-09-09,A0259,14.5140,1027600
2025-09-10,A0259,14.5400,1028400
2025-09-11,A0259,14.5660,1029200
2025-09-12,A0259,14.5920,1030000
2025-09-15,A0259,14.6180,1030800
2025-09-16,A0259,14.6440,1031600
2025-09-17,A0259,14.6700,1032400
2025-09-18,A0259,14.6960,1033200
2025-09-19,A0259,14.7220,1034000
2025-09-22,A0259,14.7480,1034800
2025-09-23,A0259,14.7740,1035600
2025-09-24,A0259,14.8000,1036400
2025-09-25,A0259,14.8260,1037200
2025-09-26,A0259,14.8520,1038000
2025-09-29,A0259,14.8780,1038800
2025-09-30,A0259,14.9040,1039600
2025-10-01,A0259,14.9300,1040400
2025-10-02,A0259,14.9560,1041200
2025-10-03,A0259,14.9820,1042000
2025-10-06,A0259,15.0080,1042800
2025-10-07,A0259,15.0340,1043600
2025-10-08,A0259,15.0600,1044400
2025-10-09,A0259,15.0860,1045200
2025-10-10,A0259,15.1120,1046000
2025-10-13,A0259,15.1380,1046800
2025-10-14,A0259,15.1640,1047600
2025-10-15,A0259,15.1900,1048400
2025-10-16,A0259,15.2160,1049200
2025-10-17,A0259,15.2420,1050000
2025-10-20,A0259,15.2680,1050800
2025-10-21,A0259,15.2940,1051600
2025-10-22,A0259,15.3200,1052400
2025-10-23,A0259,15.3460,1053200
2025-10-24,A0259,15.3720,1054000
2025-10-27,A0259,15.3980,1054800
2025-10-28,A0259,15.4240,1055600
2025-10-29,A0259,15.4500,1056400
2025-10-30,A0259,15.4760,1057200
2025-10-31,A0259,15.5020,1058000
2025-11-03,A0259,15.5280,1058800
2025-11-04,A0259,15.5540,1059600
2025-11-05,A0259,15.5800,1060400
2025-11-06,A0259,15.6060,1061200
2025-11-07,A0259,15.6320,1062000
2025-11-10,A0259,15.6580,1062800
2025-11-11,A0259,15.6840,1063600
2025-11-12,A0259,15.7100,1064400
2025-11-13,A0259,15.7360,1065200
2025-11-14,A0259,15.7620,1066000
2025-11-17,A0259,15.7880,1066800
2025-11-18,A0259,15.8140,1067600
2025-11-19,A0259,15.8400,1068400
2025-11-20,A0259,15.8660,1069200
2025-11-21,A0259,15.8920,1070000
2025-11-24,A0259,15.9180,1070800
2025-11-25,A0259,15.9440,1071600
2025-11-26,A0259,15.9700,1072400
2025-11-27,A0259,15.9960,1073200
2025-11-28,A0259,16.0220,1074000
2025-12-01,A0259,16.0480,1074800
2025-12-02,A0259,16.0740,1075600
2025-12-03,A0259,16.1000,1076400
2025-12-04,A0259,16.1260,1077200
2025-12-05,A0259,16.1520,1078000
2025-12-08,A0259,16.1780,1078800
2025-12-09,A0259,16.2040,1079600
2025-12-10,A0259,16.2300,1080400
2025-12-11,A0259,16.2560,1081200
2025-12-12,A0259,16.2820,1082000
2025-12-15,A0259,16.3080,1082800
2025-12-16,A0259,16.3340,1083600
2025-12-17,A0259,16.3600,1084400
2025-12-18,A0259,16.3860,1085200
2025-12-19,A0259,16.4120,1086000
2025-12-22,A0259,16.4380,1086800
2025-12-23,A0259,16.4640,1087600
2025-12-24,A0259,16.4900,1088400
2025-12-25,A0259,16.5160,1089200
2025-12-26,A0259,16.5420,1090000
2025-12-29,A0259,16.5680,1090800
2025-12-30,A0259,16.5940,1091600
2025-12-31,A0259,16.6200,1092400
2026-01-01,A0259,16.6460,1093200
2026-01-02,A0259,16.6720,1094000
2026-01-05,A0259,16.6980,1094800
2026-01-06,A0259,16.7240,1095600
2026-01-07,A0259,16.7500,1096400
2026-01-08,A0259,16.7760,1097200
2026-01-09,A0259,16.8020,1098000
2026-01-12,A0259,16.8280,1098800
2026-01-13,A0259,16.8540,1099600
2026-01-14,A0259,16.8800,1100400
2026-01-15,A0259,16.9060,1101200
2026-01-16,A0259,16.9320,1102000
2026-01-19,A0259,16.9580,1102800
2026-01-20,A0259,16.9840,1103600
2025-07-23,A0260,13.8400,1000450
2025-07-24,A0260,13.8600,1001250
2025-07-25,A0260,13.8800,1002050
2025-07-28,A0260,13.9000,1002850
2025-07-29,A0260,13.9200,1003650
2025-07-30,A0260,13.9400,1004450
2025-07-31,A0260,13.9600,1005250
2025-08-01,A0260,13.9800,1006050
2025-08-04,A0260,14.0000,1006850
2025-08-05,A0260,14.0200,1007650
2025-08-06,A0260,14.0400,1008450
2025-08-07,A0260,14.0600,1009250
2025-08-08,A0260,14.0800,1010050
2025-08-11,A0260,14.1000,1010850
2025-08-12,A0260,14.1200,1011650
2025-08-13,A0260,14.1400,1012450
2025-08-14,A0260,14.1600,1013250
2025-08-15,A0260,14.1800,1014050
2025-08-18,A0260,14.2000,1014850
2025-08-19,A0260,14.2200,1015650
2025-08-20,A0260,14.2400,1016450
2025-08-21,A0260,14.2600,1017250
2025-08-22,A0260,14.2800,1018050
2025-08-25,A0260,14.3000,1018850
2025-08-26,A0260,14.3200,1019650
2025-08-27,A0260,14.3400,1020450
2025-08-28,A0260,14.3600,1021250
2025-08-29,A0260,14.3800,1022050
2025-09-01,A0260,14.4000,1022850
2025-09-02,A0260,14.4200,1023650
2025-09-03,A0260,14.4400,1024450
2025-09-04,A0260,14.4600,1025250
2025-09-05,A0260,14.4800,1026050
2025-09-08,A0260,14.5000,1026850
2025-09-09,A0260,14.5200,1027650
2025-09-10,A0260,14.5400,1028450
2025-09-11,A0260,14.5600,1029250
2025-09-12,A0260,14.5800,1030050
2025-09-15,A0260,14.6000,1030850
2025-09-16,A0260,14.6200,1031650
2025-09-17,A0260,14.6400,1032450
2025-09-18,A0260,14.6600,1033250
2025-09-19,A0260,14.6800,1034050
2025-09-22,A0260,14.7000,1034850
2025-09-23,A0260,14.7200,1035650
2025-09-24,A0260,14.7400,1036450
2025-09-25,A0260,14.7600,1037250
2025-09-26,A0260,14.7800,1038050
2025-09-29,A0260,14.8000,1038850
2025-09-30,A0260,14.8200,1039650
2025-10-01,A0260,14.8400,1040450
2025-10-02,A0260,14.8600,1041250
2025-10-03,A0260,14.8800,1042050
2025-10-06,A0260,14.9000,1042850
2025-10-07,A0260,14.9200,1043650
2025-10-08,A0260,14.9400,1044450
2025-10-09,A0260,14.9600,1045250
2025-10-10,A0260,14.9800,1046050
2025-10-13,A0260,15.0000,1046850
2025-10-14,A0260,15.0200,1047650
2025-10-15,A0260,15.0400,1048450
2025-10-16,A0260,15.0600,1049250
2025-10-17,A0260,15.0800,1050050
2025-10-20,A0260,15.1000,1050850
2025-10-21,A0260,15.1200,1051650
2025-10-22,A0260,15.1400,1052450
2025-10-23,A0260,15.1600,1053250
2025-10-24,A0260,15.1800,1054050
2025-10-27,A0260,15.2000,1054850
2025-10-28,A0260,15.2200,1055650
2025-10-29,A0260,15.2400,1056450
2025-10-30,A0260,15.2600,1057250
2025-10-31,A0260,15.2800,1058050
2025-11-03,A0260,15.3000,1058850
2025-11-04,A0260,15.3200,1059650
2025-11-05,A0260,15.3400,1060450
2025-11-06,A0260,15.3600,1061250
2025-11-07,A0260,15.3800,1062050
2025-11-10,A0260,15.4000,1062850
2025-11-11,A0260,15.4200,1063650
2025-11-12,A0260,15.4400,1064450
2025-11-13,A0260,15.4600,1065250
2025-11-14,A0260,15.4800,1066050
2025-11-17,A0260,15.5000,1066850
2025-11-18,A0260,15.5200,1067650
2025-11-19,A0260,15.5400,1068450
2025-11-20,A0260,15.5600,1069250
2025-11-21,A0260,15.5800,1070050
2025-11-24,A0260,15.6000,1070850
2025-11-25,A0260,15.6200,1071650
2025-11-26,A0260,15.6400,1072450
2025-11-27,A0260,15.6600,1073250
2025-11-28,A0260,15.6800,1074050
2025-12-01,A0260,15.7000,1074850
2025-12-02,A0260,15.7200,1075650
2025-12-03,A0260,15.7400,1076450
2025-12-04,A0260,15.7600,1077250
2025-12-05,A0260,15.7800,1078050
2025-12-08,A0260,15.8000,1078850
2025-12-09,A0260,15.8200,1079650
2025-12-10,A0260,15.8400,1080450
2025-12-11,A0260,15.8600,1081250
2025-12-12,A0260,15.8800,1082050
2025-12-15,A0260,15.9000,1082850
2025-12-16,A0260,15.9200,1083650
2025-12-17,A0260,15.9400,1084450
2025-12-18,A0260,15.9600,1085250
2025-12-19,A0260,15.9800,1086050
2025-12-22,A0260,16.0000,1086850
2025-12-23,A0260,16.0200,1087650
2025-12-24,A0260,16.0400,1088450
2025-12-25,A0260,16.0600,1089250
2025-12-26,A0260,16.0800,1090050
2025-12-29,A0260,16.1000,1090850
2025-12-30,A0260,16.1200,1091650
2025-12-31,A0260,16.1400,1092450
2026-01-01,A0260,16.1600,1093250
2026-01-02,A0260,16.1800,1094050
2026-01-05,A0260,16.2000,1094850
2026-01-06,A0260,16.2200,1095650
2026-01-07,A0260,16.2400,1096450
2026-01-08,A0260,16.2600,1097250
2026-01-09,A0260,16.2800,1098050
2026-01-12,A0260,16.3000,1098850
2026-01-13,A0260,16.3200,1099650
2026-01-14,A0260,16.3400,1100450
2026-01-15,A0260,16.3600,1101250
2026-01-16,A0260,16.3800,1102050
2026-01-19,A0260,16.4000,1102850
2026-01-20,A0260,16.4200,1103650
2025-07-23,A0261,10.0000,1000000
2025-07-24,A0261,10.0210,1000800
2025-07-25,A0261,10.0420,1001600
2025-07-28,A0261,10.0630,1002400
2025-07-29,A0261,10.0840,1003200
2025-07-30,A0261,10.1050,1004000
2025-07-31,A0261,10.1260,1004800
2025-08-01,A0261,10.1470,1005600
2025-08-04,A0261,10.1680,1006400
2025-08-05,A0261,10.1890,1007200
2025-08-06,A0261,10.2100,1008000
2025-08-07,A0261,10.2310,1008800
2025-08-08,A0261,10.2520,1009600
2025-08-11,A0261,10.2730,1010400
2025-08-12,A0261,10.2940,1011200
2025-08-13,A0261,10.3150,1012000
2025-08-14,A0261,10.3360,1012800
2025-08-15,A0261,10.3570,1013600
2025-08-18,A0261,10.3780,1014400
2025-08-19,A0261,10.3990,1015200
2025-08-20,A0261,10.4200,1016000
2025-08-21,A0261,10.4410,1016800
2025-08-22,A0261,10.4620,1017600
2025-08-25,A0261,10.4830,1018400
2025-08-26,A0261,10.5040,1019200
2025-08-27,A0261,10.5250,1020000
2025-08-28,A0261,10.5460,1020800
2025-08-29,A0261,10.5670,1021600
2025-09-01,A0261,10.5880,1022400
2025-09-02,A0261,10.6090,1023200
2025-09-03,A0261,10.6300,1024000
2025-09-04,A0261,10.6510,1024800
2025-09-05,A0261,10.6720,1025600
2025-09-08,A0261,10.6930,1026400
2025-09-09,A0261,10.7140,1027200
2025-09-10,A0261,10.7350,1028000
2025-09-11,A0261,10.7560,1028800
2025-09-12,A0261,10.7770,1029600
2025-09-15,A0261,10.7980,1030400
2025-09-16,A0261,10.8190,1031200
2025-09-17,A0261,10.8400,1032000
2025-09-18,A0261,10.8610,1032800
2025-09-19,A0261,10.8820,1033600
2025-09-22,A0261,10.9030,1034400
2025-09-23,A0261,10.9240,1035200
2025-09-24,A0261,10.9450,1036000
2025-09-25,A0261,10.9660,1036800
2025-09-26,A0261,10.9870,1037600
2025-09-29,A0261,11.0080,1038400
2025-09-30,A0261,11.0290,1039200
2025-10-01,A0261,11.0500,1040000
2025-10-02,A0261,11.0710,1040800
2025-10-03,A0261,11.0920,1041600
2025-10-06,A0261,11.1130,1042400
2025-10-07,A0261,11.1340,1043200
2025-10-08,A0261,11.1550,1044000
2025-10-09,A0261,11.1760,1044800
2025-10-10,A0261,11.1970,1045600
2025-10-13,A0261,11.2180,1046400
2025-10-14,A0261,11.2390,1047200
2025-10-15,A0261,11.2600,1048000
2025-10-16,A0261,11.2810,1048800
2025-10-17,A0261,11.3020,1049600
2025-10-20,A0261,11.3230,1050400
2025-10-21,A0261,11.3440,1051200
2025-10-22,A0261,11.3650,1052000
2025-10-23,A0261,11.3860,1052800
2025-10-24,A0261,11.4070,1053600
2025-10-27,A0261,11.4280,1054400
2025-10-28,A0261,11.4490,1055200
2025-10-29,A0261,11.4700,1056000
2025-10-30,A0261,11.4910,1056800
2025-10-31,A0261,11.5120,1057600
2025-11-03,A0261,11.5330,1058400
2025-11-04,A0261,11.5540,1059200
2025-11-05,A0261,11.5750,1060000
2025-11-06,A0261,11.5960,1060800
2025-11-07,A0261,11.6170,1061600
2025-11-10,A0261,11.6380,1062400
2025-11-11,A0261,11.6590,1063200
2025-11-12,A0261,11.6800,1064000
2025-11-13,A0261,11.7010,1064800
2025-11-14,A0261,11.7220,1065600
2025-11-17,A0261,11.7430,1066400
2025-11-18,A0261,11.7640,1067200
2025-11-19,A0261,11.7850,1068000
2025-11-20,A0261,11.8060,1068800
2025-11-21,A0261,11.8270,1069600
2025-11-24,A0261,11.8480,1070400
2025-11-25,A0261,11.8690,1071200
2025-11-26,A0261,11.8900,1072000
2025-11-27,A0261,11.9110,1072800
2025-11-28,A0261,11.9320,1073600
2025-12-01,A0261,11.9530,1074400
2025-12-02,A0261,11.9740,1075200
2025-12-03,A0261,11.9950,1076000
2025-12-04,A0261,12.0160,1076800
2025-12-05,A0261,12.0370,1077600
2025-12-08,A0261,12.0580,1078400
2025-12-09,A0261,12.0790,1079200
2025-12-10,A0261,12.1000,1080000
2025-12-11,A0261,12.1210,1080800
2025-12-12,A0261,12.1420,1081600
2025-12-15,A0261,12.1630,1082400
2025-12-16,A0261,12.1840,1083200
2025-12-17,A0261,12.2050,1084000
2025-12-18,A0261,12.2260,1084800
2025-12-19,A0261,12.2470,1085600
2025-12-22,A0261,12.2680,1086400
2025-12-23,A0261,12.2890,1087200
2025-12-24,A0261,12.3100,1088000
2025-12-25,A0261,12.3310,1088800
2025-12-26,A0261,12.3520,1089600
2025-12-29,A0261,12.3730,1090400
2025-12-30,A0261,12.3940,1091200
2025-12-31,A0261,12.4150,1092000
2026-01-01,A0261,12.4360,1092800
2026-01-02,A0261,12.4570,1093600
2026-01-05,A0261,12.4780,1094400
2026-01-06,A0261,12.4990,1095200
2026-01-07,A0261,12.5200,1096000
2026-01-08,A0261,12.5410,1096800
2026-01-09,A0261,12.5620,1097600
2026-01-12,A0261,12.5830,1098400
2026-01-13,A0261,12.6040,1099200
2026-01-14,A0261,12.6250,1100000
2026-01-15,A0261,12.6460,1100800
2026-01-16,A0261,12.6670,1101600
2026-01-19,A0261,12.6880,1102400
2026-01-20,A0261,12.7090,1103200
2025-07-23,A0262,10.2100,1000050
2025-07-24,A0262,10.2320,1000850
2025-07-25,A0262,10.2540,1001650
2025-07-28,A0262,10.2760,1002450
2025-07-29,A0262,10.2980,1003250
2025-07-30,A0262,10.3200,1004050
2025-07-31,A0262,10.3420,1004850
2025-08-01,A0262,10.3640,1005650
2025-08-04,A0262,10.3860,1006450
2025-08-05,A0262,10.4080,1007250
2025-08-06,A0262,10.4300,1008050
2025-08-07,A0262,10.4520,1008850
2025-08-08,A0262,10.4740,1009650
2025-08-11,A0262,10.4960,1010450
2025-08-12,A0262,10.5180,1011250
2025-08-13,A0262,10.5400,1012050
2025-08-14,A0262,10.5620,1012850
2025-08-15,A0262,10.5840,1013650
2025-08-18,A0262,10.6060,1014450
2025-08-19,A0262,10.6280,1015250
2025-08-20,A0262,10.6500,1016050
2025-08-21,A0262,10.6720,1016850
2025-08-22,A0262,10.6940,1017650
2025-08-25,A0262,10.7160,1018450
2025-08-26,A0262,10.7380,1019250
2025-08-27,A0262,10.7600,1020050
2025-08-28,A0262,10.7820,1020850
2025-08-29,A0262,10.8040,1021650
2025-09-01,A0262,10.8260,1022450
2025-09-02,A0262,10.8480,1023250
2025-09-03,A0262,10.8700,1024050
2025-09-04,A0262,10.8920,1024850
2025-09-05,A0262,10.9140,1025650
2025-09-08,A0262,10.9360,1026450
2025-09-09,A0262,10.9580,1027250
2025-09-10,A0262,10.9800,1028050
2025-09-11,A0262,11.0020,1028850
2025-09-12,A0262,11.0240,1029650
2025-09-15,A0262,11.0460,1030450
2025-09-16,A0262,11.0680,1031250
2025-09-17,A0262,11.0900,1032050
2025-09-18,A0262,11.1120,1032850
2025-09-19,A0262,11.1340,1033650
2025-09-22,A0262,11.1560,1034450
2025-09-23,A0262,11.1780,1035250
2025-09-24,A0262,11.2000,1036050
2025-09-25,A0262,11.2220,1036850
2025-09-26,A0262,11.2440,1037650
2025-09-29,A0262,11.2660,1038450
2025-09-30,A0262,11.2880,1039250
2025-10-01,A0262,11.3100,1040050
2025-10-02,A0262,11.3320,1040850
2025-10-03,A0262,11.3540,1041650
2025-10-06,A0262,11.3760,1042450
2025-10-07,A0262,11.3980,1043250
2025-10-08,A0262,11.4200,1044050
2025-10-09,A0262,11.4420,1044850
2025-10-10,A0262,11.4640,1045650
2025-10-13,A0262,11.4860,1046450
2025-10-14,A0262,11.5080,1047250
2025-10-15,A0262,11.5300,1048050
2025-10-16,A0262,11.5520,1048850
2025-10-17,A0262,11.5740,1049650
2025-10-20,A0262,11.5960,1050450
2025-10-21,A0262,11.6180,1051250
2025-10-22,A0262,11.6400,1052050
2025-10-23,A0262,11.6620,1052850
2025-10-24,A0262,11.6840,1053650
2025-10-27,A0262,11.7060,1054450
2025-10-28,A0262,11.7280,1055250
2025-10-29,A0262,11.7500,1056050
2025-10-30,A0262,11.7720,1056850
2025-10-31,A0262,11.7940,1057650
2025-11-03,A0262,11.8160,1058450
2025-11-04,A0262,11.8380,1059250
2025-11-05,A0262,11.8600,1060050
2025-11-06,A0262,11.8820,1060850
2025-11-07,A0262,11.9040,1061650
2025-11-10,A0262,11.9260,1062450
2025-11-11,A0262,11.9480,1063250
2025-11-12,A0262,11.9700,1064050
2025-11-13,A0262,11.9920,1064850
2025-11-14,A0262,12.0140,1065650
